"","Group","Values"
"5431","Gain",9.84647761792363
"5432","Gain",10.6955017936496
"5433","Gain",9.59949657216781
"5434","Gain",8.56923283088236
"5435","Gain",8.72006324736638
"5436","Gain",10.3699115888413
"5437","Gain",9.57619253818696
"5438","Gain",8.91003330991644
"5439","Gain",11.7350452094989
"5440","Gain",9.28709984707995
"5441","Gain",9.08343889935609
"5442","Gain",9.68952571622327
"5443","Gain",11.3529885589955
"5444","Gain",9.51812475811369
"5445","Gain",10.7212281537409
"5446","Gain",9.37941280317559
"5447","Gain",10.8782271825628
"5448","Gain",9.87664618362922
"5449","Gain",9.42144804032711
"5450","Gain",8.82377090916385
"5451","Gain",10.4120861506251
"5452","Gain",10.4937671091966
"5453","Gain",9.35613711818705
"5454","Gain",8.01997062491185
"5455","Gain",10.6541894928759
"5456","Gain",9.77293729374874
"5457","Gain",10.2160834435409
"5458","Gain",11.4072736671003
"5459","Gain",9.32291243424805
"5460","Gain",8.42054030179123
"5461","Gain",11.3098790721946
"5462","Gain",11.9133048614338
"5463","Gain",9.02008165893034
"5464","Gain",9.86209585413228
"5465","Gain",7.789804286473
"5466","Gain",12.01194821692
"5467","Gain",11.0588390011362
"5468","Gain",9.36049976808655
"5469","Gain",8.79544070155545
"5470","Gain",8.99650400055963
"5471","Gain",8.64295955299148
"5472","Gain",10.0505070455151
"5473","Gain",12.9093096005506
"5474","Gain",10.5924416031287
"5475","Gain",11.1107698533586
"5476","Gain",10.6824471644247
"5477","Gain",10.769996793849
"5478","Gain",8.48985023390078
"5479","Gain",10.6475257370948
"5480","Gain",10.536860907378
"5481","Gain",9.3190830906727
"5482","Gain",9.26231297447187
"5483","Gain",10.8766316627856
"5484","Gain",8.49860691822535
"5485","Gain",10.9371278500092
"5486","Gain",10.1966794432269
"5487","Gain",9.69614299780433
"5488","Gain",9.21709510951866
"5489","Gain",9.65555504989407
"5490","Gain",10.5571356150768
"5491","Gain",10.8689752228463
"5492","Gain",9.84590504152411
"5493","Gain",10.7310036699673
"5494","Gain",11.3339723328115
"5495","Gain",9.1309462708318
"5496","Gain",12.7363266821998
"5497","Gain",9.52772124440933
"5498","Gain",10.4530687665144
"5499","Gain",10.9258423465327
"5500","Gain",9.72851285906733
"5501","Gain",10.435632985005
"5502","Gain",10.3830714809414
"5503","Gain",10.5786527143504
"5504","Gain",9.50798831295364
"5505","Gain",10.2699331752638
"5506","Gain",10.7677850731654
"5507","Gain",12.202751141994
"5508","Gain",9.58264886900076
"5509","Gain",10.7479241515768
"5510","Gain",9.23977672517081
"5511","Gain",8.53876278089871
"5512","Gain",10.1471803549874
"5513","Gain",10.0702920202503
"5514","Gain",9.85660416708589
"5515","Gain",10.2189750949275
"5516","Gain",9.62124089589084
"5517","Gain",9.16570991050207
"5518","Gain",10.2181505178676
"5519","Gain",11.0190766172695
"5520","Gain",10.0643674517634
"5521","Gain",12.0236281464312
"5522","Gain",10.2259447885035
"5523","Gain",8.43481364951705
"5524","Gain",9.29197315620226
"5525","Gain",10.0344437127477
"5526","Gain",9.46948468675677
"5527","Gain",9.6103460916698
"5528","Gain",9.49257336273516
"5529","Gain",10.0265900816826
"5530","Gain",11.8076584554322
"5531","Gain",9.51810496820669
"5532","Gain",11.3955246601417
"5533","Gain",9.42143863119081
"5534","Gain",10.9362926001772
"5535","Gain",8.6035394597816
"5536","Gain",10.695394070579
"5537","Gain",11.8584652800849
"5538","Gain",11.1923624982382
"5539","Gain",10.6566866942359
"5540","Gain",9.27565266734758
"5541","Gain",9.64813083643468
"5542","Gain",8.76026522221174
"5543","Gain",8.77293999691488
"5544","Gain",9.55803953153571
"5545","Gain",9.64641398319353
"5546","Gain",9.3390820891065
"5547","Gain",8.64077722421714
"5548","Gain",9.7342760624152
"5549","Gain",11.2582651766916
"5550","Gain",9.33230292816325
"5551","Gain",11.173436121756
"5552","Gain",11.1071487766457
"5553","Gain",10.3719494892057
"5554","Gain",9.16589324694442
"5555","Gain",9.09021704195895
"5556","Gain",8.84912281140348
"5557","Gain",9.63387324440604
"5558","Gain",9.45358505033817
"5559","Gain",9.3593767725085
"5560","Gain",10.6522379213202
"5561","Gain",10.015895421465
"5562","Gain",10.5736214236873
"5563","Gain",10.5494299365626
"5564","Gain",9.76118888967201
"5565","Gain",9.95064636232533
"5566","Gain",9.20928275550653
"5567","Gain",11.796024558399
"5568","Gain",9.9103886541317
"5569","Gain",10.2021691356289
"5570","Gain",11.3147386181563
"5571","Gain",9.26549643100406
"5572","Gain",9.69226393175176
"5573","Gain",9.85555091582359
"5574","Gain",11.9422358238308
"5575","Gain",12.1840866444666
"5576","Gain",9.30721691969756
"5577","Gain",10.655737069191
"5578","Gain",9.87652756548173
"5579","Gain",10.0713571332541
"5580","Gain",10.8096656545834
"5581","Gain",9.89320361486285
"5582","Gain",8.71823166321808
"5583","Gain",10.6373887572813
"5584","Gain",9.21062745232986
"5585","Gain",10.6513712003746
"5586","Gain",9.21066327219888
"5587","Gain",11.2088863784691
"5588","Gain",12.1054825223728
"5589","Gain",10.1826289151374
"5590","Gain",11.4788067601052
"5591","Gain",8.77395999394266
"5592","Gain",11.246701877669
"5593","Gain",12.3776014544599
"5594","Gain",10.2750087313015
"5595","Gain",10.8410145101731
"5596","Gain",8.79218421538892
"5597","Gain",10.3147543998339
"5598","Gain",10.1795541668851
"5599","Gain",9.2004041882761
"5600","Gain",10.1789697115012
"5601","Gain",10.677657373358
"5602","Gain",11.311533346127
"5603","Gain",10.173163176665
"5604","Gain",11.3745796068508
"5605","Gain",8.95583525428199
"5606","Gain",9.88797739451587
"5607","Gain",8.66749283662476
"5608","Gain",10.8608229505708
"5609","Gain",8.72003525655261
"5610","Gain",10.9754246561656
"5611","Gain",10.5552622662453
"5612","Gain",10.3816722610006
"5613","Gain",8.98615086277454
"5614","Gain",11.9372505320421
"5615","Gain",9.85959106420406
"5616","Gain",10.285784974506
"5617","Gain",10.6007873439425
"5618","Gain",10.1679778596254
"5619","Gain",8.3659478136688
"5620","Gain",8.9174661152907
"5621","Gain",11.6478484271567
"5622","Gain",10.7020522709507
"5623","Gain",9.81831843377141
"5624","Gain",9.53460556318147
"5625","Gain",9.01048322115121
"5626","Gain",10.6882077915084
"5627","Gain",8.51540597952658
"5628","Gain",10.7854019952088
"5629","Gain",9.09963534614856
"5630","Gain",12.9342320188678
"5631","Gain",10.2231033918825
"5632","Gain",12.9011894707845
"5633","Gain",10.5895428910808
"5634","Gain",10.6324321737292
"5635","Gain",11.2218392834551
"5636","Gain",9.13650571443401
"5637","Gain",10.8769313798839
"5638","Gain",10.5226501895109
"5639","Gain",11.2794051979259
"5640","Gain",10.7487071726507
"5641","Gain",9.76050480194398
"5642","Gain",10.1525351781955
"5643","Gain",9.43091415335108
"5644","Gain",11.7892524197773
"5645","Gain",9.99711033926411
"5646","Gain",9.38169293473993
"5647","Gain",10.8695256733109
"5648","Gain",11.656830820278
"5649","Gain",10.0718475321368
"5650","Gain",10.6011984821894
"5651","Gain",7.5849067714846
"5652","Gain",9.73165747423979
"5653","Gain",10.8788396873486
"5654","Gain",10.114603072655
"5655","Gain",10.2435279863396
"5656","Gain",9.48824133009776
"5657","Gain",11.3329760680509
"5658","Gain",10.3204869763385
"5659","Gain",9.88517321740719
"5660","Gain",9.39336957137569
"5661","Gain",10.9042055861524
"5662","Gain",8.78560667312295
"5663","Gain",8.70658002614912
"5664","Gain",9.79765536386843
"5665","Gain",10.7086240575457
"5666","Gain",10.6373298378917
"5667","Gain",11.0853395035115
"5668","Gain",10.3180681888263
"5669","Gain",9.6093577125403
"5670","Gain",9.59891240642993
"5671","Gain",10.9436419767945
"5672","Gain",10.1509673834387
"5673","Gain",9.7882647261389
"5674","Gain",11.272797316602
"5675","Gain",8.23489045081633
"5676","Gain",9.5248780086469
"5677","Gain",9.62600075337702
"5678","Gain",12.2997332348139
"5679","Gain",9.40470780085682
"5680","Gain",10.4098130068352
"5681","Gain",9.75367592012407
"5682","Gain",8.63311302087564
"5683","Gain",11.4258635496034
"5684","Gain",8.25326514393991
"5685","Gain",9.68134639336991
"5686","Gain",9.52339273164967
"5687","Gain",10.8586398240599
"5688","Gain",9.79955934179251
"5689","Gain",10.6433799008082
"5690","Gain",8.56095214148298
"5691","Gain",11.3241589736926
"5692","Gain",9.49789254322783
"5693","Gain",11.8320753400142
"5694","Gain",9.73213799266819
"5695","Gain",9.4931100868668
"5696","Gain",9.96791752293996
"5697","Gain",10.4112562195124
"5698","Gain",9.46149574415986
"5699","Gain",9.73513912781872
"5700","Gain",10.0908626131148
"5701","Gain",9.02512350801527
"5702","Gain",9.18389885088763
"5703","Gain",9.49456172291428
"5704","Gain",9.47348419829411
"5705","Gain",10.3109177245621
"5706","Gain",7.60443011671378
"5707","Gain",9.57202723032966
"5708","Gain",7.67196137746055
"5709","Gain",9.01110491828016
"5710","Gain",10.7730247508576
"5711","Gain",8.78475227129559
"5712","Gain",9.44811293286252
"5713","Gain",11.1319667538585
"5714","Gain",11.566241840614
"5715","Gain",11.1805735785642
"5716","Gain",9.39031247676791
"5717","Gain",9.19338730949758
"5718","Gain",10.1860180229407
"5719","Gain",9.3584880102256
"5720","Gain",9.57585052363175
"5721","Gain",9.68933103077942
"5722","Gain",10.6246216885297
"5723","Gain",9.10457614632905
"5724","Gain",11.0908056482888
"5725","Gain",9.63182965140001
"5726","Gain",9.4729236108167
"5727","Gain",10.0907646141382
"5728","Gain",10.1500235618792
"5729","Gain",11.5008831843667
"5730","Gain",11.1606546429441
"5731","Gain",9.45702152531708
"5732","Gain",10.2132283353091
"5733","Gain",11.1215762582903
"5734","Gain",10.1155425622779
"5735","Gain",10.3131694027972
"5736","Gain",10.2094435722522
"5737","Gain",10.380606553063
"5738","Gain",8.76813877206895
"5739","Gain",9.2014237119573
"5740","Gain",11.808944959418
"5741","Gain",9.65004463406146
"5742","Gain",10.3561398064416
"5743","Gain",11.1687412461352
"5744","Gain",10.7890972719695
"5745","Gain",10.3056278381023
"5746","Gain",9.79400206450019
"5747","Gain",11.8422706396905
"5748","Gain",9.93474556912658
"5749","Gain",10.1711627932758
"5750","Gain",10.4968988801925
"5751","Gain",9.5712929925853
"5752","Gain",9.99253745445209
"5753","Gain",9.7670090595669
"5754","Gain",9.88809130614882
"5755","Gain",10.0604982051961
"5756","Gain",10.0085028446555
"5757","Gain",8.91290506048627
"5758","Gain",10.5218250326685
"5759","Gain",8.9988195567318
"5760","Gain",11.0497006910747
"5761","Gain",10.1829245002729
"5762","Gain",11.8340786529769
"5763","Gain",10.401363075929
"5764","Gain",8.84270646589139
"5765","Gain",9.83226974757892
"5766","Gain",10.78556825083
"5767","Gain",8.36089192590394
"5768","Gain",9.71830383790777
"5769","Gain",10.2181081322682
"5770","Gain",10.3939092966694
"5771","Gain",10.6269253146884
"5772","Gain",8.63642664113607
"5773","Gain",11.3304930384562
"5774","Gain",10.1148497169647
"5775","Gain",11.4854959927286
"5776","Gain",9.67868520855713
"5777","Gain",11.184385796262
"5778","Gain",10.3472351700003
"5779","Gain",11.2338894257188
"5780","Gain",9.94952384951325
"5781","Gain",9.43634198245731
"5782","Gain",9.90681639373845
"5783","Gain",9.59244878428966
"5784","Gain",12.1848545377433
"5785","Gain",10.2093226459932
"5786","Gain",7.85161877596455
"5787","Gain",10.2855407760188
"5788","Gain",8.64499010764576
"5789","Gain",11.3250986359004
"5790","Gain",10.4151350686979
"5791","Gain",10.0669413939109
"5792","Gain",9.90965916130271
"5793","Gain",9.90979822702505
"5794","Gain",11.7818838827985
"5795","Gain",10.4595939158719
"5796","Gain",8.33780703565927
"5797","Gain",10.5148465424256
"5798","Gain",10.3471771156859
"5799","Gain",9.64443218808755
"5800","Gain",10.5571199439769
"5801","Gain",8.51057809267565
"5802","Gain",11.0685129638213
"5803","Gain",10.2636710851176
"5804","Gain",9.26141559747498
"5805","Gain",9.7159462310584
"5806","Gain",10.7777455151213
"5807","Gain",12.910683966086
"5808","Gain",8.48176918079659
"5809","Gain",9.390372951891
"5810","Gain",9.92789504068803
"5811","Gain",9.82975868983543
"5812","Gain",10.8953897262575
"5813","Gain",9.0606381189571
"5814","Gain",8.79070906605261
"5815","Gain",10.5654980534518
"5816","Gain",7.99880463697226
"5817","Gain",12.2194120115966
"5818","Gain",10.2107592197888
"5819","Gain",11.3163305375407
"5820","Gain",10.6205308015537
"5821","Gain",10.731119440488
"5822","Gain",11.1376261328622
"5823","Gain",10.6566666124842
"5824","Gain",11.2830167780861
"5825","Gain",9.82772775027188
"5826","Gain",10.7949732474518
"5827","Gain",9.56324919419509
"5828","Gain",9.59243182247943
"5829","Gain",11.9107520319173
"5830","Gain",10.7472114262336
"5831","Gain",10.9218202450275
"5832","Gain",6.03925411142087
"5833","Gain",9.82285299573848
"5834","Gain",10.9036188471214
"5835","Gain",9.93826601453761
"5836","Gain",10.8680292660206
"5837","Gain",8.66191683309085
"5838","Gain",10.4361040162904
"5839","Gain",9.51176174551865
"5840","Gain",8.99816997561343
"5841","Gain",10.8089507241026
"5842","Gain",8.81761714314081
"5843","Gain",10.7026703435088
"5844","Gain",9.68100105364817
"5845","Gain",9.66762312171677
"5846","Gain",11.2113443223702
"5847","Gain",9.48228331839807
"5848","Gain",10.491564691329
"5849","Gain",11.7583378222998
"5850","Gain",11.0509206482928
"5851","Gain",8.92444645113535
"5852","Gain",10.4151585021544
"5853","Gain",12.5258994731416
"5854","Gain",11.3703636918788
"5855","Gain",9.2166307054228
"5856","Gain",9.68145045182421
"5857","Gain",10.1972040239818
"5858","Gain",9.04527720797437
"5859","Gain",10.9957235970586
"5860","Gain",11.7659037948645
"5861","Gain",9.67920602535519
"5862","Gain",9.76572636037594
"5863","Gain",9.54743280794561
"5864","Gain",10.2587589702808
"5865","Gain",11.1007193850259
"5866","Gain",11.2830590555507
"5867","Gain",9.2516913967746
"5868","Gain",8.70109574448375
"5869","Gain",10.4435803223404
"5870","Gain",8.14884155033171
"5871","Gain",11.0683356055695
"5872","Gain",8.19387009962184
"5873","Gain",8.55325176719914
"5874","Gain",9.98493181467165
"5875","Gain",11.3018161044693
"5876","Gain",9.96630421341466
"5877","Gain",10.2252099160466
"5878","Gain",9.98518355414864
"5879","Gain",9.98208551772076
"5880","Gain",9.73702109049117
"5881","Gain",9.85388723187525
"5882","Gain",9.74186736438967
"5883","Gain",10.0846520836037
"5884","Gain",10.6590273244762
"5885","Gain",10.1453824103844
"5886","Gain",8.04680787850852
"5887","Gain",9.87611072566268
"5888","Gain",9.7206414499108
"5889","Gain",10.0972107534766
"5890","Gain",11.2309344813448
"5891","Gain",9.55999311040465
"5892","Gain",10.2539775391683
"5893","Gain",11.7560504502158
"5894","Gain",10.9041005431619
"5895","Gain",11.707031815206
"5896","Gain",9.55552058161111
"5897","Gain",11.4580404793865
"5898","Gain",10.222626137993
"5899","Gain",8.64472907118708
"5900","Gain",10.1516979261355
"5901","Gain",9.4452778535968
"5902","Gain",11.2725887384868
"5903","Gain",10.6519137954899
"5904","Gain",11.1575422857601
"5905","Gain",10.1732581215607
"5906","Gain",10.1897924686075
"5907","Gain",10.2890579610401
"5908","Gain",8.80170876132912
"5909","Gain",8.56985636116661
"5910","Gain",9.53688063197243
"5911","Gain",9.17298860340084
"5912","Gain",11.2416031150748
"5913","Gain",10.0146126727231
"5914","Gain",11.2103738778408
"5915","Gain",10.7295105328171
"5916","Gain",11.1276160192017
"5917","Gain",9.91704187665089
"5918","Gain",10.7641997909868
"5919","Gain",9.24914258101534
"5920","Gain",8.44700877848459
"5921","Gain",9.32667021318212
"5922","Gain",8.55209140298688
"5923","Gain",11.0355413713702
"5924","Gain",10.334950108591
"5925","Gain",10.0088847057701
"5926","Gain",9.44606164886581
"5927","Gain",9.69797798860893
"5928","Gain",10.7756995123623
"5929","Gain",10.0676542854752
"5930","Gain",10.5257680230855
"5931","Gain",11.7442121562861
"5932","Gain",9.98828046326887
"5933","Gain",9.13047812782574
"5934","Gain",11.4820609191498
"5935","Gain",8.96909451781185
"5936","Gain",10.1744501512277
"5937","Gain",9.72099327636128
"5938","Gain",9.84429159890777
"5939","Gain",11.1099783495293
"5940","Gain",9.20932687443767
"5941","Gain",9.93177524633339
"5942","Gain",13.1153127773329
"5943","Gain",9.21101409312539
"5944","Gain",9.88565852318656
"5945","Gain",8.83983573101152
"5946","Gain",10.7928723750283
"5947","Gain",10.8862366991471
"5948","Gain",10.1943559618054
"5949","Gain",7.98795142207506
"5950","Gain",10.2475818843921
"5951","Gain",9.43213660371057
"5952","Gain",10.5291559666123
"5953","Gain",11.5114634134533
"5954","Gain",10.1952800700276
"5955","Gain",9.24061740605998
"5956","Gain",8.43189366157989
"5957","Gain",7.06113545463695
"5958","Gain",9.99541096552863
"5959","Gain",9.79677909168146
"5960","Gain",11.7377584696602
"5961","Gain",9.08903930488809
"5962","Gain",10.2180752868556
"5963","Gain",7.64197398422563
"5964","Gain",10.4865554853117
"5965","Gain",10.1851168131983
"5966","Gain",10.8648056337726
